timestamp,gt_uref_regression,slope_v_per_day,slope_uv_per_h,intercept_v,r2,dataset_name,label,iref,tref,ohref,i_range_low,i_range_high,t_range_low,t_range_high,oh_range_low,oh_range_high
2023-10-12,1.8152956205060966,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-13,1.8154771802016425,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-14,1.8156587398971884,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-15,1.815840299592734,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-16,1.81602185928828,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-17,1.8162034189838259,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-18,1.8163849786793718,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-19,1.8165665383749174,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-20,1.8167480980704633,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-21,1.8169296577660092,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-22,1.8171112174615551,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-23,1.817292777157101,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-24,1.8174743368526467,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-25,1.8176558965481926,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-26,1.8178374562437385,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-27,1.8180190159392844,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-28,1.81820057563483,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-29,1.818382135330376,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-30,1.8185636950259219,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-10-31,1.8187452547214678,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-01,1.8189268144170134,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-02,1.8191083741125593,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-03,1.8192899338081052,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-04,1.8194714935036511,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-05,1.819653053199197,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-06,1.8198346128947427,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-07,1.8200161725902886,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-08,1.8201977322858345,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-09,1.8203792919813804,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-10,1.820560851676926,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-11,1.820742411372472,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-12,1.8209239710680178,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-13,1.8211055307635637,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-14,1.8212870904591096,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-15,1.8214686501546553,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-16,1.8216502098502012,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-17,1.821831769545747,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-18,1.822013329241293,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-19,1.8221948889368387,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-20,1.8223764486323846,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-21,1.8225580083279305,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-22,1.8227395680234764,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-23,1.8229211277190223,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-24,1.823102687414568,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-25,1.8232842471101138,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-26,1.8234658068056597,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-27,1.8236473665012056,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-28,1.8238289261967513,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-29,1.8240104858922972,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
2023-11-30,1.824192045587843,0.000181559695545847,7.564987314410292,1.7982955810131538,0.98570298840869,G6M2,g6m2_high_load,1.31,58.0,18.0,1.29,1.33,56,59.5,4,78
