timestamp,gt_uref_raw,dataset_name,label,iref,tref,ohref,i_range_low,i_range_high,t_range_low,t_range_high,oh_range_low,oh_range_high
2024-11-09,1.6565268927486703,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-10,1.6579385193280212,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-14,1.6529751009687499,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-15,1.653029820622222,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-16,1.6583616908859649,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-17,1.662528896092282,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-18,1.6642925908586956,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-19,1.654719512868687,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-20,1.6559037027779633,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-21,1.6578091678576214,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-22,1.6592643846022033,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-23,1.664027776398892,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-24,1.6638758433238636,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-11-25,1.673899174,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-02,1.6425422596666668,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-04,1.6392677557326008,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-07,1.6463664493768118,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-08,1.6500474291633664,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-09,1.6550185571969698,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-10,1.6567593881973155,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-12,1.6549786294705884,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-15,1.6544409464946237,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-16,1.6550285644806628,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-17,1.6555663687959183,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-18,1.653004570832569,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-19,1.6547669497940103,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-20,1.658715855460348,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-21,1.6587915504562354,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-25,1.6526504335027523,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-26,1.655478034411111,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-27,1.6562450526653647,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-28,1.6563246483749998,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-29,1.6595353705953704,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2024-12-30,1.6602402055666665,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-08,1.6633649980240963,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-09,1.6643738899650145,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-10,1.6649444456283986,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-11,1.6718652035455666,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-13,1.6604537186382977,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-14,1.659622855974249,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-15,1.6596443653846153,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-18,1.6585283231942858,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-19,1.662897840748879,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-20,1.6605087453333331,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-24,1.660953278204301,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-25,1.658931318826087,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-26,1.662200962636804,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-27,1.658223751761194,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-28,1.661038821416212,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-01-29,1.6636573331751083,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-01,1.6568229753267327,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-02,1.6620871195384614,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-03,1.6691527763333334,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-05,1.661500381330472,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-06,1.6608789021818182,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-08,1.6744599090526315,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-09,1.6645623353106795,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-10,1.6653873513471809,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-11,1.6719536596115427,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-21,1.664611983736842,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-22,1.6648383491904764,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-23,1.6679223257655955,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-24,1.6710569200058139,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-25,1.6631920709999999,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-26,1.6653102748396227,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-02-27,1.668611186,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-01,1.656291855453155,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-04,1.6629174945,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-05,1.6609536491330472,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-06,1.6636558927355163,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-07,1.6580293774735293,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-08,1.67402577775,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-09,1.6639496012593662,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-10,1.666024106358757,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-11,1.6713951674009508,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-15,1.6613220146428571,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-17,1.6529319425225566,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-18,1.6547774471448278,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-20,1.6555846815177306,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-21,1.6591902238770833,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-22,1.6635356880547445,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-23,1.665950768155937,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-03-30,1.663234511063492,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-01,1.6561396955910852,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-02,1.658613902181818,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-03,1.6575366361724138,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-04,1.6574549901118014,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-05,1.6641819850545145,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-06,1.662329073112676,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-07,1.659933605984536,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-08,1.6674220437787934,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-09,1.6640355266140352,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-10,1.6682050036468146,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-11,1.6724192696492755,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-13,1.6647603875890908,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-14,1.6590533784876238,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-15,1.660118307250478,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-16,1.6600226789361703,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-17,1.6592665055917666,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-18,1.66221420174581,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-19,1.6649948104906978,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-20,1.6664543758970978,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-21,1.6618094029347825,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-04-22,1.6600002708507462,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-01,1.6573080571226348,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-02,1.659853978568182,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-03,1.6567141393020832,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-04,1.6613546828700567,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-05,1.6667223352133071,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-06,1.660307042530303,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-07,1.668775279676923,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-08,1.667712363527907,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-09,1.6652069889708738,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-10,1.6763803564279278,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-11,1.6719642649572555,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-13,1.6599605135325077,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-14,1.6620747135412846,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-15,1.663634338430622,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-16,1.6665014541527778,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-17,1.665619577937008,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-18,1.665527225453125,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-22,1.6594965317515922,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-23,1.6600925089279113,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-24,1.6658548858616715,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-25,1.66949456428169,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-26,1.6623971260667292,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-27,1.6619187130189983,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-28,1.6633338438103278,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-29,1.6700425677323942,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-30,1.6671137478795621,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-05-31,1.6705734165020243,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-01,1.6601587448298583,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-02,1.6644750240000001,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-03,1.6583020686999999,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-04,1.6684820044785276,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-05,1.6680349705,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-06,1.660306802620438,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-07,1.6627928490905173,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-08,1.6695362726801801,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-09,1.6754811075555556,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-10,1.6732017465951294,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-11,1.6707703032544217,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-12,1.6728682667083332,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-13,1.661358357630719,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-14,1.664162172064394,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-15,1.6617018072157193,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-16,1.6618112579148936,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-18,1.6603278066008065,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-19,1.663263440118881,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-20,1.6725283265000002,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-21,1.6653945603109452,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-06-22,1.672589937875969,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-01,1.6604681221372712,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-02,1.663345577033462,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-03,1.663539171,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-04,1.6593651722764504,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-06,1.6608420004377105,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-07,1.6625824344686468,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-09,1.6660713410206718,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-10,1.6681121417142857,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-11,1.6695409003076922,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-13,1.672651708,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-14,1.6653363519910114,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-15,1.663577817879102,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-16,1.6629305315979381,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-17,1.6612916814968153,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-18,1.6601725305179487,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-19,1.6705957508656717,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-20,1.6677450927586206,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-21,1.6631149687580646,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-22,1.6624549754797049,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-23,1.6621726354141415,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-24,1.6634047588504672,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-25,1.661928017747851,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-26,1.6620971612080926,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-27,1.6706691385,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-28,1.6660115706042404,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-29,1.6699181496805555,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-30,1.6661166313455655,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-07-31,1.6681025257307691,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-02,1.6664819661666668,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-04,1.658181979677966,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-05,1.6590907158502024,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-06,1.6661576662443183,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-07,1.6647713897512437,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-08,1.6706416368181818,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-09,1.6645955392285714,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-10,1.6663190176842106,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-11,1.6675804329807693,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-12,1.6694674659375,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-13,1.6629824506656978,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-14,1.6628284743612718,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-15,1.6644139978414634,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-16,1.6691103819028572,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-17,1.6694723062872339,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-18,1.6637362621052632,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-21,1.662342295404762,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-22,1.6766176394285712,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-23,1.6715966962903226,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-24,1.670802511888889,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-25,1.6661232063227953,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-26,1.6638242300911763,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-27,1.663709146527859,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-28,1.6640201557970589,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-29,1.663649086017544,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-30,1.669470400943662,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-08-31,1.6679349908605263,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-01,1.657279417370879,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-02,1.6661410654934086,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-04,1.6587976317411004,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-05,1.6599664240316205,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-06,1.664235512689655,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-07,1.6633383619172413,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-08,1.672252188880597,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-09,1.6639791300061726,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-10,1.6657230295851062,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-11,1.6684609769839744,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-12,1.6723116635,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-13,1.6693080709615384,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-15,1.6651652021381578,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-16,1.6650620252196144,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-17,1.668066234206422,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-18,1.6654272173471503,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-19,1.6697195109473686,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-20,1.6686253477291666,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-21,1.6720164387410257,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-22,1.6701487329667852,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-25,1.6635784354082623,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-26,1.6639055710099009,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-27,1.6653213656026589,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-28,1.6662510293294663,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-29,1.665120301537217,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-09-30,1.6661673679473685,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-01,1.6614037361516274,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-02,1.6742822632941177,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-04,1.6599773156792452,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-05,1.6632731893487904,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-06,1.6632141907913534,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-07,1.669572913675,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-08,1.673045675,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2025-10-09,1.6635818354128116,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
