Iref,Tref,OHref,count
0.8774928751587867,59.858498954772955,14.054443090574567,164
0.33358968526124955,56.27393703460693,7.912567592682216,162
0.7687122371792794,58.66364498138428,44.3410586693624,160
0.33358968526124955,57.468791007995605,1.8818149401633706,159
0.7687122371792794,58.66364498138428,10.545460204831123,158
0.27919936627149583,54.481656074523926,7.912567592682216,158
0.33358968526124955,59.26107196807861,7.912567592682216,157
0.823102556169033,59.26107196807861,59.09546606215296,156
0.7687122371792794,58.66364498138428,7.912567592682216,156
0.823102556169033,58.66364498138428,104.96641639429792,156
0.9318831941485405,60.455925941467285,4.4547283378843066,156
0.9318831941485405,60.455925941467285,18.73103371019383,155
0.33358968526124955,55.6765100479126,10.545460204831123,155
1.0950541511178016,58.66364498138428,18.73103371019383,155
0.823102556169033,58.66364498138428,59.09546606215296,154
0.33358968526124955,59.26107196807861,24.963751433716485,154
0.823102556169033,58.66364498138428,3.3425131190005715,154
0.33358968526124955,56.27393703460693,5.937031167220405,151
0.33358968526124955,58.66364498138428,3.3425131190005715,151
0.9318831941485405,59.858498954772955,3.3425131190005715,150
0.27919936627149583,58.66364498138428,10.545460204831123,149
0.9318831941485405,59.858498954772955,59.09546606215296,148
0.9862735131382941,60.455925941467285,14.054443090574567,146
0.33358968526124955,56.27393703460693,24.963751433716485,145
1.0950541511178016,58.66364498138428,4.4547283378843066,144
0.27919936627149583,53.884229087829596,1.8818149401633706,144
0.9862735131382941,59.26107196807861,0.7949367953386608,144
0.9318831941485405,59.26107196807861,0.5964643555475893,143
0.27919936627149583,58.66364498138428,7.912567592682216,143
0.27919936627149583,55.079083061218256,33.27039475163772,142
0.823102556169033,58.66364498138428,78.75937593515485,142
1.0950541511178016,59.26107196807861,4.4547283378843066,142
0.33358968526124955,58.66364498138428,2.507985471454598,141
0.27919936627149583,58.066217994689936,2.507985471454598,140
0.823102556169033,59.26107196807861,78.75937593515485,138
0.7143219181895256,59.26107196807861,33.27039475163772,137
0.33358968526124955,59.26107196807861,10.545460204831123,136
0.9318831941485405,58.066217994689936,24.963751433716485,136
0.33358968526124955,56.27393703460693,33.27039475163772,136
0.9318831941485405,60.455925941467285,59.09546606215296,135
0.27919936627149583,56.871364021301275,1.4119808544856542,135
0.823102556169033,59.26107196807861,10.545460204831123,135
0.9318831941485405,60.455925941467285,5.937031167220405,134
0.8774928751587867,59.858498954772955,5.937031167220405,134
0.823102556169033,59.26107196807861,14.054443090574567,133
0.823102556169033,59.26107196807861,5.937031167220405,133
0.823102556169033,59.26107196807861,3.3425131190005715,133
0.7687122371792794,59.26107196807861,14.054443090574567,131
0.9318831941485405,61.053352928161615,24.963751433716485,131
0.27919936627149583,52.68937511444092,10.545460204831123,131
0.33358968526124955,58.66364498138428,78.75937593515485,131
0.823102556169033,59.26107196807861,7.912567592682216,131
1.4757863840460779,58.066217994689936,2.507985471454598,131
0.27919936627149583,57.468791007995605,1.4119808544856542,130
0.27919936627149583,52.091948127746576,10.545460204831123,129
0.9318831941485405,58.66364498138428,139.89380235481525,129
0.27919936627149583,52.68937511444092,4.4547283378843066,129
0.7687122371792794,58.66364498138428,4.4547283378843066,128
1.4757863840460779,58.66364498138428,24.963751433716485,128
0.7143219181895256,58.66364498138428,14.054443090574567,128
0.9318831941485405,59.858498954772955,104.96641639429792,128
0.27919936627149583,50.29966716766357,3.3425131190005715,127
0.9862735131382941,59.858498954772955,4.4547283378843066,127
0.9318831941485405,58.066217994689936,10.545460204831123,126
0.27919936627149583,58.66364498138428,5.937031167220405,125
0.27919936627149583,54.481656074523926,10.545460204831123,124
0.7687122371792794,58.66364498138428,14.054443090574567,123
0.9318831941485405,59.858498954772955,2.507985471454598,123
0.7687122371792794,58.66364498138428,104.96641639429792,123
0.6599315991997718,58.66364498138428,33.27039475163772,123
0.7687122371792794,58.66364498138428,18.73103371019383,123
0.27919936627149583,57.468791007995605,1.8818149401633706,121
0.8774928751587867,59.858498954772955,33.27039475163772,121
0.27919936627149583,52.091948127746576,14.054443090574567,121
0.823102556169033,59.26107196807861,18.73103371019383,120
0.9862735131382941,59.858498954772955,14.054443090574567,119
0.8774928751587867,58.66364498138428,1.8818149401633706,118
0.33358968526124955,59.26107196807861,5.937031167220405,118
